公司名,城,注册号
广东省高速公路发展股份有限公司,广东,440000400006921
广东科达洁能股份有限公司,广东,440000000016993
广东粤运交通股份有限公司,广东,440000400013429
广东肇庆星湖生物科技股份有限公司,广东,441200000028883
广东豪美铝业股份有限公司,广东,441800400002643
广东金刚玻璃科技股份有限公司,广东,440000400008291
广东锦龙发展股份有限公司,广东,440000000021235
广州东华实业股份有限公司,广东,440101000086242
广州中电物业投资有限公司,广东,440101000037154
广州华工百川科技有限公司,广东,440101000005561
广州南菱汽车股份有限公司,广东,440101000015073
广州发展集团股份有限公司,广东,440101000196724
广州富力地产股份有限公司,广东,440101000122997
广州市冠誉铝箔包装材料有限公司,广东,440108400005303
广州市时代地产集团有限公司,广东,440101400006004
广州市香雪制药股份有限公司,广东,440000000024049
广州恒运企业集团股份有限公司,广东,440101000078533
广州普邦园林股份有限公司,广东,440101000113186
广州智光电气股份有限公司,广东,440101000007776
广州杰赛科技股份有限公司,广东,440101000006499
广州毅昌科技股份有限公司,广东,440101000070490
广州汽车集团股份有限公司,广东,440101000009080
广州浩越能源科技有限公司,广东,440101000131684
广州番禺海怡房地产开发有限公司,广东,440126400019670
广州耀轮车业有限公司,广东,440101400165481
广州越秀集团有限公司,广东,440101000047177
康美药业股份有限公司,广东,440000000006711
廉江一品木业有限公司,广东,440800400006771
新达通科技股份有限公司,广东,440301102751475
星辉互动娱乐股份有限公司,广东,440583000002652
格林美股份有限公司,广东,440301102802586
梅州宝龙集团有限公司,广东,441400000004810
梅州市华宏水利水电工程有限公司,广东,441424000003914
棕榈园林股份有限公司,广东,442000000073974
欣旺达电子股份有限公司,广东,440306102879581
比亚迪股份有限公司,广东,440301501127941
汕头花园集团有限公司,广东,440500000009561
江门市新会银海发展有限公司,广东,440782000003530
泛海控股股份有限公司,广东,440301103314955
浩蓝环保股份有限公司,广东,440101000003322
深圳宝航建设集团股份有限公司,广东,440306102770442
深圳市万极科技股份有限公司,广东,440301103053182
深圳市中洲投资控股股份有限公司,广东,440301103813177
深圳市为海建材有限公司,广东,440307103945465
深圳市优凯思投资顾问有限公司,广东,440306103261187
深圳市佳捷现代物流有限公司,广东,440301104521373
深圳市佳鸿贸易发展有限公司,广东,440301105218558
深圳市嘉力达实业有限公司,广东,440301102936985
深圳市巨龙科教高技术股份有限公司,广东,440301102865915
深圳市怡亚通供应链股份有限公司,广东,440301501127886
深圳市振业（集团）股份有限公司,广东,440301103341062
深圳市机场股份有限公司,广东,440301103462216
深圳市沃尔核材股份有限公司,广东,440301103192391
深圳市海格物流股份有限公司,广东,440301102773333
深圳市深华运输实业有限公司,广东,440301105100733
深圳市爱施德股份有限公司,广东,440301102941368
深圳市科陆电子科技股份有限公司,广东,440301102889667
深圳市立业集团有限公司,广东,440301102952768
深圳市芭田生态工程股份有限公司,广东,440301103043436
深圳市莲花山园林有限公司,广东,440301103511565
深圳市证通电子股份有限公司,广东,440301103106038
深圳市铭可达物流有限公司,广东,440306105580993
深圳市长途汽车客运有限公司,广东,440301103202589
深圳市龙丹食品有限公司,广东,440301103785800
深圳市龙运发汽车服务有限公司,广东,440307102726087
深圳广田装饰集团股份有限公司,广东,440301103001135
深圳欧菲光科技股份有限公司,广东,440301501122288
深圳翰宇药业股份有限公司,广东,440301103008894
深圳赤湾港航股份有限公司,广东,440301501124494
深圳赤湾石油基地股份有限公司,广东,440301501124066
深圳香江控股股份有限公司,广东,440301103050934
深圳高速公路股份有限公司,广东,440301104056451
瀚蓝环境股份有限公司,广东,440682000088499
珠海中富实业股份有限公司,广东,440400400015843
珠海华发实业股份有限公司,广东,440400000065217
珠海华城环保科技有限公司,广东,440400000271851
珠海格力房产有限公司,广东,440400000035200
珠海格力海岛投资有限公司,广东,440400000199681
珠海港股份有限公司,广东,440400000142072
花样年集团（中国）有限公司,广东,440301503254932
邦信资产管理有限公司,广东,440301102880969
金发科技股份有限公司,广东,440101000176979
金地（集团）股份有限公司,广东,440301103379518
飞亚达（集团）股份有限公司,广东,440301103196089
黑牛食品股份有限公司,广东,440500000006199


南宁威宁投资集团有限责任公司,广西,450100000128441
南宁糖业股份有限公司,广西,450000000000566
广西万通房地产有限公司,广西,450100400000389
广西威壮交通建筑设施有限公司,广西,450100200027471
广西来宾城建投资集团有限公司,广西,451300000002431
广西柳州市建设投资开发有限责任公司,广西,450200000011068
广西柳工机械股份有限公司,广西,450200200019035
广西桂东电力股份有限公司,广西,451100000001071
广西桂冠电力股份有限公司,广西,450000000014361
广西正润发展集团有限公司,广西,451100000001645
广西物资集团有限责任公司,广西,450000000008853
广西金融投资集团有限公司,广西,450000000014798
广西铁路投资集团有限公司,广西,450000000015266
柳州化工股份有限公司,广西,450200000016746
柳州钢铁股份有限公司,广西,450200000000013
百色百矿集团有限公司,广西,451000000008712


三亚凤凰国际机场有限责任公司,海南,460200000006138
广晟有色金属股份有限公司,海南,460000000131809
洲际油气股份有限公司,海南,460000000129299
海南海岛建设股份有限公司,海南,460000000124560
海南海航迎宾馆有限公司,海南,460000000140012
海南海药股份有限公司,海南,460000000147194
海南瑞泽新型建材股份有限公司,海南,460200000013116
海南航空股份有限公司,海南,460000400002151
海口美兰国际机场有限责任公司,海南,460000000101216
海航基础产业集团有限公司,海南,460000000265072
海航基础股份有限公司,海南,460000400002926


中房地产股份有限公司,重庆,500000000006873
力帆实业（集团）股份有限公司,重庆,500000400026769
华邦生命健康股份有限公司,重庆,500000000002774
开县汉丰湖综合开发有限公司,重庆,500234000008507
梁平县兴路道路桥梁工程有限公司,重庆,500228100001142
武隆县投资有限责任公司,重庆,500232000003942
瀚华金控股份有限公司,重庆,500000000002364
酉阳县桃花源旅游投资（集团）有限公司,重庆,500242000002220
重庆万盛旅业（集团）有限公司,重庆,500110000001207
重庆三友机器制造有限责任公司,重庆,500000400017721
重庆云厦实业有限公司,重庆,500235000005963
重庆亚德科技股份有限公司,重庆,500901000018748
重庆共享工业投资有限公司,重庆,500106000015283
重庆北鼎建设开发有限公司,重庆,500383000018941
重庆升厦建设（集团）有限公司,重庆,500382000012756
重庆华联商厦鸿瑞百货有限公司,重庆,500108000001472
重庆国信投资控股有限公司,重庆,500000400046048
重庆大足石刻国际旅游集团有限公司,重庆,500225000001963
重庆天彩铝业有限公司,重庆,500102000007438
重庆宗申动力机械股份有限公司,重庆,500000000003603
重庆对外经贸（集团）有限公司,重庆,500000000001757
重庆市南川区昌达交通投资有限公司,重庆,500384000008533
重庆市南川区易博公路工程有限责任公司,重庆,500384000006157
重庆市南州水务（集团）有限公司,重庆,500222000008178
重庆市巴南建设（集团）有限公司,重庆,500113000036295
重庆市德感工业园区建设有限公司,重庆,500381000011195
重庆市德感建筑安装工程有限公司,重庆,500381000011031
重庆市梁平张鸭子食品有限公司,重庆,500228000002429
重庆市涪陵交通旅游建设投资集团有限公司,重庆,500102000002554
重庆市涪陵区宏伟公路工程有限公司,重庆,500102000014197
重庆市涪陵区民用爆破器材专营有限公司,重庆,500102000023422
重庆市涪陵国有资产投资经营集团有限公司,重庆,500102000020959
重庆市涪陵武陵山旅游开发有限公司,重庆,500102000009525
重庆市福星门业（集团）有限公司,重庆,500107000018385
重庆市轨道交通（集团）有限公司,重庆,500000000002942
重庆市迪马实业股份有限公司,重庆,500000000003695
重庆市长寿区丰碑建设有限公司,重庆,500221000015822
重庆市长寿区浩湖渔业有限公司,重庆,500221000024583
重庆市黔江区八方建筑工程有限责任公司,重庆,500900000004280
重庆市黔江区城市建设投资（集团）有限公司,重庆,500900000002714
重庆广建装饰股份有限公司,重庆,500105000013226
重庆建峰化工股份有限公司,重庆,500000000003898
重庆惠通路桥工程有限责任公司,重庆,500108000040847
重庆新禹投资（集团）有限公司,重庆,500900000001141
重庆机电股份有限公司,重庆,500000000000311
重庆水务集团股份有限公司,重庆,500000000003412
重庆永鹏网络科技股份有限公司,重庆,500901000033334
重庆渝宏公路工程（集团）有限责任公司,重庆,500000000004850
重庆渝开发股份有限公司,重庆,500000000005053
重庆潜能燃气股份有限公司,重庆,500000000003574
重庆绅鹏实业开发有限公司,重庆,500224000003803
重庆西彭铝产业区开发投资有限公司,重庆,500107000038118
重庆路桥股份有限公司,重庆,500000000003814
重庆金凤电子信息产业有限公司,重庆,500107000078627
重庆钢铁股份有限公司,重庆,500000400003546
重庆长安汽车股份有限公司,重庆,500000000005061
重庆长寿经济技术开发区开发投资集团有限公司,重庆,500221000006151
重庆麻柳沿江开发投资有限公司,重庆,500113000038333
重庆黑山谷旅游投资有限公司,重庆,500110000002888
重庆龙湖企业拓展有限公司,重庆,500000400005327
金科地产集团股份有限公司,重庆,500000000007018
隆鑫控股有限公司,重庆,500107000051720


中信产业投资基金管理有限公司,四川,510708000002128
内江市东和旅游投资有限公司,四川,511000000000753
华西能源工业股份有限公司,四川,510300000004462
四川和邦生物科技股份有限公司,四川,511100000001732
四川川投能源股份有限公司,四川,510000000090776
四川广安爱众股份有限公司,四川,510000000006202
四川柏狮光电技术有限公司,四川,510000400002136
四川科伦药业股份有限公司,四川,510100000036023
四川西部资源控股股份有限公司,四川,510706000003721
四川路桥建设集团股份有限公司,四川,510000000088363
崇州市兴旅景区管理有限公司,四川,510184000030514
巴中经济开发区市政工程有限公司,四川,511900000023790
彭山发展矿产开发有限公司,四川,511422000016610
彭州市统一建设集团有限公司,四川,510182000052992
成都人居置业有限公司,四川,510109000015164
成都元成建筑安装工程有限公司,四川,510122000094217
成都兴城投资集团有限公司,四川,510100000095376
成都家具产业园建设投资有限公司,四川,510125000063465
成都市新津水城水务投资有限责任公司,四川,510132000006846
成都市新筑路桥机械股份有限公司,四川,510000000020123
成都市新都化工股份有限公司,四川,510100400026976
成都市润弘投资有限公司,四川,510124000037703
成都市龙泉现代农业投资有限公司,四川,510112000007311
成都铸康实业有限公司,四川,510123000078539
新希望六和股份有限公司,四川,510000000072738
泸州市工业投资集团有限公司,四川,510500000004691
眉山发展（控股）有限责任公司,四川,511400000015300
绵阳交通发展集团有限责任公司,四川,510700000056522
绵阳市投资控股（集团）有限公司,四川,510700000015678
绵阳科技城发展投资（集团）有限公司,四川,510708000001914
资阳市诚兴建设有限责任公司,四川,512000000011220
通威股份有限公司,四川,510000000044041
都江堰兴堰投资有限公司,四川,510181000003033
都江堰兴市投资有限公司,四川,510181000037975
都江堰兴市水业有限公司,四川,510181000027627
都江堰市建工建材有限责任公司,四川,510181000012863
都江堰市阳光旅游发展有限责任公司,四川,510181000018458
都江堰市集聚农业有限公司,四川,510181000035008
金亚科技股份有限公司,四川,510100000085809
金堂县净源排水有限责任公司,四川,510121000016554
铁岭新城投资控股股份有限公司,四川,510100000151631
鹏博士电信传媒集团股份有限公司,四川,510100000057602


中天城投集团股份有限公司,贵州,520000000014818
中航重机股份有限公司,贵州,520000000005018
六盘水市水务有限责任公司,贵州,520200000002090
安顺市城市建设投资有限责任公司,贵州,522500000005436
普定县粮食购销有限责任公司,贵州,522527000037835
湄潭县绿色食品工业园区投资有限公司,贵州,520328000043104
纳雍县金熙开发投资有限公司,贵州,522426000101368
贵州东太农业股份有限公司,贵州,520000000005681
贵州久联民爆器材发展股份有限公司,贵州,520000000007546
贵州林都园林工程有限公司,贵州,520100000042769
贵州省公路工程集团有限公司,贵州,520000000024547
贵州省凯里合力电线电缆有限公司,贵州,522601000137833
贵州省物资集团有限责任公司,贵州,520000000035943
贵州省福泉磷矿有限公司,贵州,522702000127342
贵州织金马家田煤业有限公司,贵州,520000000014963
贵州轮胎股份有限公司,贵州,520000000030272
贵州遵义高速公路建设投资有限公司,贵州,520300000040573
贵州长征天成控股股份有限公司,贵州,520000000037463
贵州高速公路投资有限公司,贵州,520000000032240
贵阳国家高新技术产业开发区经济贸易有限公司,贵州,520115000148652
遵义市新区建筑安装有限公司,贵州,520300000035366
遵义市高新产业园股份有限公司,贵州,520300000040758
遵义红色旅游（集团）有限公司,贵州,520300000014064
都匀市城市建设投资发展有限公司,贵州,522701000152783
金沙县路桥工程投资有限公司,贵州,522424000056548
铜仁市水务投资有限责任公司,贵州,522200000001784
镇宁自治县粮油购销有限责任公司,贵州,520423000050743
镇远县名城旅游开发经营有限责任公司,贵州,522625000006286
龙里县供排水总公司,贵州,522730000037850


云南三七科技有限公司,云南,530000000010908
云南云岭高速公路交通科技有限公司,云南,530111000002966
云南云维股份有限公司,云南,530000000002692
云南城投置业股份有限公司,云南,530000000004673
云南建工集团有限公司,云南,530000000002045
云南旅游股份有限公司,云南,530000000004317
云南煤业能源股份有限公司,云南,530000000019964
云南白药集团股份有限公司,云南,530000000023196
云南省城市建设投资集团有限公司,云南,530100000028818
云南省工业投资控股集团有限责任公司,云南,530000000012544
云南省投资控股集团有限公司,云南,530000000002852
云南省能源投资集团有限公司,云南,530000000036318
云南腾晋物流股份有限公司,云南,530100400003543
云南路建集团实业有限公司,云南,530000000024888
云南路桥股份有限公司,云南,530000000003592
云南锡业股份有限公司,云南,530000000010535
十四冶建设集团有限公司,云南,530000000010012
张家港保税科技股份有限公司,云南,530000000007928
昆明中营津桥科教有限公司,云南,530100000010631
昆明云内动力股份有限公司,云南,530000000012122
昆明产业开发投资有限责任公司,云南,530100000006014
昆明发展投资集团有限公司,云南,530100000021837
昆明市高速公路建设开发股份有限公司,云南,530100000031485
昆明旅游服务（集团）有限公司,云南,530100000003763
昆明滇池国家旅游度假区国有资产投资经营管理有限责任公司,云南,530100000019278
昆药集团股份有限公司,云南,530000000014415
曲靖众一精细化工股份有限公司,云南,530302100000219
美好置业集团股份有限公司,云南,530000000006503


梅花生物科技集团股份有限公司,西藏,540000400000032
西藏城市发展投资股份有限公司,西藏,540000100003419


宝信国际融资租赁有限公司,陕西,610100400008595
秦川机床工具集团股份公司,陕西,610000100146943
西安华新新能源股份有限公司,陕西,610115100000492
西安市浐灞生态园林景观有限公司,陕西,610100100078012
西安建工（集团）有限责任公司,陕西,610100100273128
西安民生集团股份有限公司,陕西,610100100012377
西安浐灞贸易有限责任公司,陕西,610100100132375
西安高新区草堂科技产业基地发展有限公司,陕西,610131100021187
陕西国德电气制造有限公司,陕西,610000100018589
陕西必康制药集团控股有限公司,陕西,612500100001729
陕西旅游集团公司,陕西,610000000013368
陕西明泰工程建设有限责任公司,陕西,610000100073975
陕西省天然气股份有限公司,陕西,610000400000319


国投电力控股股份有限公司,甘肃,620000000006064
成都市兴蓉环境股份有限公司,甘肃,620000000016003
甘肃亚盛实业（集团）股份有限公司,甘肃,620000000006706
甘肃电投能源发展股份有限公司,甘肃,620000000003961


西宁特殊钢股份有限公司,青海,630000100008079
西部矿业股份有限公司,青海,630000400003574
青海山一中氚太阳能电力有限公司,青海,632801070003059
青海江仓煤业有限责任公司,青海,632823100000288
青海盐湖工业股份有限公司,青海,630000100009557
青海金瑞矿业发展股份有限公司,青海,630000100008572
青海金鼎水泥有限公司,青海,632123102001578


宁夏为民实业有限公司,宁夏,640200200005857
宁夏吉元冶金集团有限公司,宁夏,640221200010727
宁夏建成砼业有限公司,宁夏,640121000000560
银川市艾尼散热器有限公司,宁夏,640122200000142


中建西部建设股份有限公司,新疆,650000040000136
伊宁市国有资产投资经营有限责任公司,新疆,654101030000459
伊犁哈萨克自治州财通国有资产经营有限责任公司,新疆,654101030001134
广汇能源股份有限公司,新疆,650000060000192
新疆中泰化学股份有限公司,新疆,650000040000249
新疆众和股份有限公司,新疆,650000040000431
新疆八一钢铁股份有限公司,新疆,650000040000312
新疆北新路桥集团股份有限公司,新疆,650000040000128
新疆大唐鼎旺水泥有限公司,新疆,652325030000182
新疆天富能源股份有限公司,新疆,650000060000168
新疆拓普农业股份有限公司,新疆,652800050000345
新疆新业国有资产经营（集团）有限责任公司,新疆,650000030000331
新疆生产建设兵团农八师天山铝业有限公司,新疆,659001051004376
新疆百商电线电缆有限公司,新疆,650000058006029
新疆金融投资有限公司,新疆,650000030000727
新疆金风科技股份有限公司,新疆,650000410001060
新疆青松建材化工（集团）股份有限公司,新疆,650000040000193
渤海租赁股份有限公司,新疆,650000060000205
